,region,sector,Carbon Stressor
13156,Southern Africa,Semiconductivity Related Products,238144.39321772315
13157,Southern Africa,Semiconductivity Upstream Products,353228.3046651906
13158,Southern Africa,Services auxiliary to financial intermediation (67),197.5232495412765
13159,Southern Africa,Sewage sludge for treatment: biogasification and land application,0.0
13160,Southern Africa,Steam and hot water supply services,601554.0915362996
13161,Southern Africa,Stone,387233.5859625364
13162,Southern Africa,Sub-Bituminous Coal,0.0
13163,Southern Africa,Sugar,999581.5252733615
13164,Southern Africa,"Sugar cane, sugar beet",718285.8649075124
13165,Southern Africa,Supporting and auxiliary transport services; travel agency services (63),85167.01534780879
13166,Southern Africa,Textiles (17),701811.767476687
13167,Southern Africa,Textiles waste for treatment: incineration,0.0
13168,Southern Africa,Textiles waste for treatment: landfill,0.0
13169,Southern Africa,Tobacco products (16),2341234.745058894
13170,Southern Africa,Transmission services of electricity,1214958.8592209483
13171,Southern Africa,Transportation services via pipelines,96378.37739620305
13172,Southern Africa,Uranium and thorium ores (12),944690.1118523916
13173,Southern Africa,"Vegetables, fruit, nuts",344532.801219776
13174,Southern Africa,Wearing apparel; furs (18),149050.41837996177
13175,Southern Africa,Wheat,1616278.8720460266
13176,Southern Africa,White Spirit & SBP,391639.00532069633
13177,Southern Africa,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",14496.690805556433
13178,Southern Africa,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),1664.1595739099353
13179,Southern Africa,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
13180,Southern Africa,Wood waste for treatment: incineration,0.0
13181,Southern Africa,Wood waste for treatment: landfill,0.0
13182,Southern Africa,"Wool, silk-worm cocoons",6084.098671498328
13183,Southern Africa,products of Vegetable oils and fats,1762758.2540117698
13184,Southern Asia,Additives/Blending Components,154943.47751723864
13185,Southern Asia,Air transport services (62),3091781.300766233
13186,Southern Asia,All Products,1790249.4756503496
13187,Southern Asia,Aluminium and aluminium products,1695596.9969924951
13188,Southern Asia,Aluminium ores and concentrates,2410363.9206682853
13189,Southern Asia,Animal products nec,35867.283264962905
13190,Southern Asia,Anthracite,268724.6668439618
13191,Southern Asia,"Ash for treatment, Re-processing of ash into clinker",0.0
13192,Southern Asia,Aviation Gasoline,0.0
13193,Southern Asia,BKB/Peat Briquettes,9594878.446043693
13194,Southern Asia,Basic iron and steel and of ferro-alloys and first products thereof,2051589.3129922133
13195,Southern Asia,Beverages,59701.79262522522
13196,Southern Asia,Biodiesels,12317155.16578527
13197,Southern Asia,Biogas,0.0
13198,Southern Asia,Biogasoline,567585.5007502428
13199,Southern Asia,Bitumen,1475530.9833338838
13200,Southern Asia,Blast Furnace Gas,602067.9246800883
13201,Southern Asia,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
13202,Southern Asia,"Bricks, tiles and construction products, in baked clay",5625242.48410713
13203,Southern Asia,Cattle,190814096.27194655
13204,Southern Asia,"Cement, lime and plaster",16609156.401051862
13205,Southern Asia,Ceramic goods,2274706.0749169677
13206,Southern Asia,Cereal grains nec,893088.7986754241
13207,Southern Asia,Charcoal,0.0
13208,Southern Asia,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",2123.6285684281
13209,Southern Asia,Chemicals nec,545879.8265125997
13210,Southern Asia,Coal Tar,397947.109216633
13211,Southern Asia,Coke Oven Coke,785467.571699869
13212,Southern Asia,Coke oven gas,601607.3532877798
13213,Southern Asia,Coking Coal,9595257.003109815
13214,Southern Asia,"Collected and purified water, distribution services of water (41)",249451.1670889373
13215,Southern Asia,Computer and related services (72),165548.4574966053
13216,Southern Asia,Construction work (45),186475.48446281542
13217,Southern Asia,Copper ores and concentrates,70840304.11959817
13218,Southern Asia,Copper products,404323.65168731345
13219,Southern Asia,Crops nec,1496640.1927473554
13220,Southern Asia,"Crude petroleum and services related to crude oil extraction, excluding surveying",3016236.5231109927
13221,Southern Asia,Dairy products,5113.99837401834
13222,Southern Asia,Distribution and trade services of electricity,1087684.2957606697
13223,Southern Asia,Distribution services of gaseous fuels through mains,596402.9772422652
13224,Southern Asia,Education services (80),3115.9761357879524
13225,Southern Asia,Electrical machinery and apparatus n.e.c. (31),63588.052114664686
13226,Southern Asia,Electricity by Geothermal,0.0
13227,Southern Asia,Electricity by biomass and waste,322470.45864959323
13228,Southern Asia,Electricity by coal,37530186.24370324
13229,Southern Asia,Electricity by gas,11491457.865302507
13230,Southern Asia,Electricity by hydro,5816.706581768853
13231,Southern Asia,Electricity by nuclear,6452.5956349673825
13232,Southern Asia,Electricity by petroleum and other oil derivatives,17511496.0640334
13233,Southern Asia,Electricity by solar photovoltaic,279709140.2924992
13234,Southern Asia,Electricity by solar thermal,0.0
13235,Southern Asia,"Electricity by tide, wave, ocean",0.0
13236,Southern Asia,Electricity by wind,3361216.428319666
13237,Southern Asia,Electricity nec,792051.5073660003
13238,Southern Asia,Ethane,0.0
13239,Southern Asia,Extra-territorial organizations and bodies,0.0
13240,Southern Asia,"Fabricated metal products, except machinery and equipment (28)",540565.5382894969
13241,Southern Asia,"Financial intermediation services, except insurance and pension funding services (65)",1612.6044397498408
13242,Southern Asia,Fish and other fishing products; services incidental of fishing (05),15885.766677230156
13243,Southern Asia,Fish products,82291.16535877177
13244,Southern Asia,Food products nec,142740.42573544808
13245,Southern Asia,Food waste for treatment: biogasification and land application,1775896.2622389935
13246,Southern Asia,Food waste for treatment: composting and land application,1274215.2829537562
13247,Southern Asia,Food waste for treatment: incineration,1639842.9432240808
13248,Southern Asia,Food waste for treatment: landfill,731423.0985100935
13249,Southern Asia,Food waste for treatment: waste water treatment,10989817.493752476
13250,Southern Asia,Foundry work services,1006294.2324750151
13251,Southern Asia,Furniture; other manufactured goods n.e.c. (36),171689.95007723858
13252,Southern Asia,Gas Coke,0.0
13253,Southern Asia,Gas Works Gas,597247.3382021108
13254,Southern Asia,Gas/Diesel Oil,1474447.9248125886
13255,Southern Asia,Gasoline Type Jet Fuel,0.0
13256,Southern Asia,Glass and glass products,1829894.4810098363
13257,Southern Asia,Health and social work services (85),1891.101359382333
13258,Southern Asia,Heavy Fuel Oil,1474839.2540549985
13259,Southern Asia,Hotel and restaurant services (55),1078815.1443999046
13260,Southern Asia,Inert/metal/hazardous waste for treatment: landfill,598237.3885398664
13261,Southern Asia,Inland water transportation services,17688028.48101724
13262,Southern Asia,"Insurance and pension funding services, except compulsory social security services (66)",4517.778942730632
13263,Southern Asia,Intert/metal waste for treatment: incineration,1619698.0627072526
13264,Southern Asia,Iron ores,856238.4489649069
13265,Southern Asia,Kerosene,1477906.3605844271
13266,Southern Asia,Kerosene Type Jet Fuel,1468336.9612547588
13267,Southern Asia,"Lead, zinc and tin and products thereof",182517.59709606675
13268,Southern Asia,"Lead, zinc and tin ores and concentrates",16560991.730830168
13269,Southern Asia,Leather and leather products (19),125677.78261905487
13270,Southern Asia,Lignite/Brown Coal,9595198.701547768
13271,Southern Asia,Liquefied Petroleum Gases (LPG),1474886.732882362
13272,Southern Asia,Lubricants,1478360.009780973
13273,Southern Asia,Machinery and equipment n.e.c. (29),80242.1181561002
13274,Southern Asia,Manure (biogas treatment),0.0
13275,Southern Asia,Manure (conventional treatment),0.0
13276,Southern Asia,Meat animals nec,20903538.228219844
13277,Southern Asia,Meat products nec,244462.65524717962
13278,Southern Asia,"Medical, precision and optical instruments, watches and clocks (33)",210994.7320720117
13279,Southern Asia,Membership organisation services n.e.c. (91),118193.80148444934
13280,Southern Asia,Motor Gasoline,1475015.305458504
13281,Southern Asia,"Motor vehicles, trailers and semi-trailers (34)",70021.92974763931
13282,Southern Asia,N-fertiliser,1148261.376821715
13283,Southern Asia,Naphtha,1473127.0317206685
13284,Southern Asia,Natural Gas Liquids,8239172.620097976
13285,Southern Asia,"Natural gas and services related to natural gas extraction, excluding surveying",8232593.27326324
13286,Southern Asia,Nickel ores and concentrates,0.0
13287,Southern Asia,Non Secondary Products,1790295.9932912742
13288,Southern Asia,Non-specified Petroleum Products,1476603.1783096052
13289,Southern Asia,Nuclear fuel,83428.33563475274
13290,Southern Asia,Office machinery and computers (30),96285.45743833485
13291,Southern Asia,Oil seeds,2766563.9866878786
13292,Southern Asia,Oil/hazardous waste for treatment: incineration,1671459.8955204606
13293,Southern Asia,Other Bituminous Coal,9595176.677990844
13294,Southern Asia,Other Hydrocarbons,0.0
13295,Southern Asia,Other Liquid Biofuels,0.0
13296,Southern Asia,Other business services (74),260310.92578168804
13297,Southern Asia,Other land transportation services,117880.3895085907
13298,Southern Asia,Other non-ferrous metal ores and concentrates,6293409.953144632
13299,Southern Asia,Other non-ferrous metal products,121011.46080408103
13300,Southern Asia,Other non-metallic mineral products,1786508.2702903424
13301,Southern Asia,Other services (93),449865.89736826054
13302,Southern Asia,Other transport equipment (35),194544.94642921706
13303,Southern Asia,Other waste for treatment: waste water treatment,10789936.86322426
13304,Southern Asia,Oxygen Steel Furnace Gas,0.0
13305,Southern Asia,P- and other fertiliser,898344.1613789491
13306,Southern Asia,Paddy rice,12655624.453167727
13307,Southern Asia,Paper and paper products,1116023.9451619897
13308,Southern Asia,Paper and wood waste for treatment: composting and land application,543860.9056803258
13309,Southern Asia,Paper for treatment: landfill,737259.1810670308
13310,Southern Asia,Paper waste for treatment: biogasification and land application,1796525.642977175
13311,Southern Asia,Paper waste for treatment: incineration,1675664.2014730596
13312,Southern Asia,Paraffin Waxes,1475739.5061403213
13313,Southern Asia,Patent Fuel,0.0
13314,Southern Asia,Peat,268726.1731189272
13315,Southern Asia,Petroleum Coke,1473961.0679228697
13316,Southern Asia,Pigs,5076946.608491896
13317,Southern Asia,Plant-based fibers,1402600.2137402997
13318,Southern Asia,Plastic waste for treatment: incineration,1921284.6549655534
13319,Southern Asia,Plastic waste for treatment: landfill,658654.0435183119
13320,Southern Asia,"Plastics, basic",695374.7449172146
13321,Southern Asia,Post and telecommunication services (64),163.7268564649437
13322,Southern Asia,Poultry,1418388.8747026843
13323,Southern Asia,Precious metal ores and concentrates,20487557.215832714
13324,Southern Asia,Precious metals,399731.02579521976
