,region,sector,Carbon Stressor
11533,Australia and New Zealand,Wood waste for treatment: landfill,13877288.926785452
11534,Australia and New Zealand,"Wool, silk-worm cocoons",54879787.81344126
11535,Australia and New Zealand,products of Vegetable oils and fats,139156.17457865988
11536,Central America,Additives/Blending Components,548260.4356480408
11537,Central America,Air transport services (62),819730.0075570943
11538,Central America,All Products,437200.65478730004
11539,Central America,Aluminium and aluminium products,5909764.619323664
11540,Central America,Aluminium ores and concentrates,19777.860896010097
11541,Central America,Animal products nec,126463.03778321049
11542,Central America,Anthracite,1166905.1211420067
11543,Central America,"Ash for treatment, Re-processing of ash into clinker",0.0
11544,Central America,Aviation Gasoline,1124952.2657806897
11545,Central America,BKB/Peat Briquettes,31355.13625888511
11546,Central America,Basic iron and steel and of ferro-alloys and first products thereof,963996.3741478276
11547,Central America,Beverages,42757.85868330527
11548,Central America,Biodiesels,0.0
11549,Central America,Biogas,5484205.191982333
11550,Central America,Biogasoline,0.0
11551,Central America,Bitumen,1283521.0663346655
11552,Central America,Blast Furnace Gas,5014919.148079955
11553,Central America,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
11554,Central America,"Bricks, tiles and construction products, in baked clay",2433479.9242029786
11555,Central America,Cattle,18827769.10872569
11556,Central America,"Cement, lime and plaster",4780491.978755184
11557,Central America,Ceramic goods,853398.7669331132
11558,Central America,Cereal grains nec,1267621.329582907
11559,Central America,Charcoal,0.0
11560,Central America,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1241738.754583881
11561,Central America,Chemicals nec,544073.2250635892
11562,Central America,Coal Tar,83805.83522570698
11563,Central America,Coke Oven Coke,3047521.5342538888
11564,Central America,Coke oven gas,238218.0635521365
11565,Central America,Coking Coal,9535682.23789789
11566,Central America,"Collected and purified water, distribution services of water (41)",161.69306705960565
11567,Central America,Computer and related services (72),1793.7634594003175
11568,Central America,Construction work (45),28292.248688382755
11569,Central America,Copper ores and concentrates,89048.03967363243
11570,Central America,Copper products,7198.879489399559
11571,Central America,Crops nec,401574.2145945579
11572,Central America,"Crude petroleum and services related to crude oil extraction, excluding surveying",1348401.54649412
11573,Central America,Dairy products,326762.64947330114
11574,Central America,Distribution and trade services of electricity,7841.705684296601
11575,Central America,Distribution services of gaseous fuels through mains,5454337.519341209
11576,Central America,Education services (80),3353.007120528591
11577,Central America,Electrical machinery and apparatus n.e.c. (31),39123.86981698036
11578,Central America,Electricity by Geothermal,82879.33485888263
11579,Central America,Electricity by biomass and waste,27673789.495175388
11580,Central America,Electricity by coal,16263100.325594787
11581,Central America,Electricity by gas,5019450.228362683
11582,Central America,Electricity by hydro,125252.41336234965
11583,Central America,Electricity by nuclear,3416.6014638564807
11584,Central America,Electricity by petroleum and other oil derivatives,10654724.606274026
11585,Central America,Electricity by solar photovoltaic,23822419.293517288
11586,Central America,Electricity by solar thermal,37876.523545289114
11587,Central America,"Electricity by tide, wave, ocean",0.0
11588,Central America,Electricity by wind,62921.977926368665
11589,Central America,Electricity nec,83799.88218854507
11590,Central America,Ethane,1273152.9984450622
11591,Central America,Extra-territorial organizations and bodies,0.0
11592,Central America,"Fabricated metal products, except machinery and equipment (28)",41975.186197937255
11593,Central America,"Financial intermediation services, except insurance and pension funding services (65)",2029.925523625212
11594,Central America,Fish and other fishing products; services incidental of fishing (05),374092.6941607036
11595,Central America,Fish products,392375.83930392226
11596,Central America,Food products nec,211691.95128785036
11597,Central America,Food waste for treatment: biogasification and land application,0.0
11598,Central America,Food waste for treatment: composting and land application,0.0
11599,Central America,Food waste for treatment: incineration,0.0
11600,Central America,Food waste for treatment: landfill,255603957.41228127
11601,Central America,Food waste for treatment: waste water treatment,2691003.2694310574
11602,Central America,Foundry work services,1055536.1878312037
11603,Central America,Furniture; other manufactured goods n.e.c. (36),353671.2162623617
11604,Central America,Gas Coke,0.0
11605,Central America,Gas Works Gas,240112.5709214695
11606,Central America,Gas/Diesel Oil,495490.2049135032
11607,Central America,Gasoline Type Jet Fuel,0.0
11608,Central America,Glass and glass products,1891829.9450494251
11609,Central America,Health and social work services (85),26673.995994008976
11610,Central America,Heavy Fuel Oil,1279732.2704659032
11611,Central America,Hotel and restaurant services (55),1853.7107074245268
11612,Central America,Inert/metal/hazardous waste for treatment: landfill,13282.707499536427
11613,Central America,Inland water transportation services,89878660.04289697
11614,Central America,"Insurance and pension funding services, except compulsory social security services (66)",12218.835753700117
11615,Central America,Intert/metal waste for treatment: incineration,0.0
11616,Central America,Iron ores,606286.8377526099
11617,Central America,Kerosene,1286096.5704338837
11618,Central America,Kerosene Type Jet Fuel,1273910.5562769035
11619,Central America,"Lead, zinc and tin and products thereof",23582.683648736558
11620,Central America,"Lead, zinc and tin ores and concentrates",159266.86859504718
11621,Central America,Leather and leather products (19),142590.63509594186
11622,Central America,Lignite/Brown Coal,25094.34985203343
11623,Central America,Liquefied Petroleum Gases (LPG),1280077.0148300435
11624,Central America,Lubricants,1285587.7577083851
11625,Central America,Machinery and equipment n.e.c. (29),45718.77302666286
11626,Central America,Manure (biogas treatment),0.0
11627,Central America,Manure (conventional treatment),0.0
11628,Central America,Meat animals nec,175567459.05832493
11629,Central America,Meat products nec,573052.9215647453
11630,Central America,"Medical, precision and optical instruments, watches and clocks (33)",34299.88177683509
11631,Central America,Membership organisation services n.e.c. (91),1721.0268020798019
11632,Central America,Motor Gasoline,1273107.0628815745
11633,Central America,"Motor vehicles, trailers and semi-trailers (34)",69289.74223793624
11634,Central America,N-fertiliser,42144321.82760836
11635,Central America,Naphtha,1264873.6255300515
11636,Central America,Natural Gas Liquids,16641255.925069898
11637,Central America,"Natural gas and services related to natural gas extraction, excluding surveying",16641233.876598045
11638,Central America,Nickel ores and concentrates,712977.1927705655
11639,Central America,Non Secondary Products,436054.46250905143
11640,Central America,Non-specified Petroleum Products,1279485.5060350604
11641,Central America,Nuclear fuel,76486919.88781029
11642,Central America,Office machinery and computers (30),27903.748575532853
11643,Central America,Oil seeds,592586.6436982594
11644,Central America,Oil/hazardous waste for treatment: incineration,0.0
11645,Central America,Other Bituminous Coal,17024.66902781836
11646,Central America,Other Hydrocarbons,0.0
11647,Central America,Other Liquid Biofuels,0.0
11648,Central America,Other business services (74),7444.139689270417
11649,Central America,Other land transportation services,44531.89850717724
11650,Central America,Other non-ferrous metal ores and concentrates,122111.04470718588
11651,Central America,Other non-ferrous metal products,125539.37429909466
11652,Central America,Other non-metallic mineral products,304505.036764001
11653,Central America,Other services (93),10100.658686595696
11654,Central America,Other transport equipment (35),313805.59098456637
11655,Central America,Other waste for treatment: waste water treatment,3117174.1973972884
11656,Central America,Oxygen Steel Furnace Gas,273657.4597980956
11657,Central America,P- and other fertiliser,568255.3682442216
11658,Central America,Paddy rice,3492256.467104589
11659,Central America,Paper and paper products,274830.40795350546
11660,Central America,Paper and wood waste for treatment: composting and land application,0.0
11661,Central America,Paper for treatment: landfill,106744577.47169246
11662,Central America,Paper waste for treatment: biogasification and land application,0.0
11663,Central America,Paper waste for treatment: incineration,0.0
11664,Central America,Paraffin Waxes,971478.4130775637
11665,Central America,Patent Fuel,0.0
11666,Central America,Peat,1166649.67943764
11667,Central America,Petroleum Coke,1287045.686882163
11668,Central America,Pigs,525792.1678273475
11669,Central America,Plant-based fibers,629382.5619575976
11670,Central America,Plastic waste for treatment: incineration,0.0
11671,Central America,Plastic waste for treatment: landfill,11238508.131213207
11672,Central America,"Plastics, basic",427542.74680860306
11673,Central America,Post and telecommunication services (64),3858.7550763761433
11674,Central America,Poultry,1318020.0777021628
11675,Central America,Precious metal ores and concentrates,100990.61171827994
11676,Central America,Precious metals,5295.928098070463
11677,Central America,Printed matter and recorded media (22),346214.4038294736
11678,Central America,Private households with employed persons (95),862.3560275854604
11679,Central America,Processed rice,13241625.19813023
11680,Central America,"Products of forestry, logging and related services (02)",459281.1958480983
11681,Central America,Products of meat cattle,21756.3645029032
11682,Central America,Products of meat pigs,172079.4912850096
11683,Central America,Products of meat poultry,986517.3424413559
11684,Central America,Public administration and defence services; compulsory social security services (75),44084.621893226285
11685,Central America,Pulp,1198499.72604819
11686,Central America,"Radio, television and communication equipment and apparatus (32)",24631.39970781423
11687,Central America,Railway transportation services,4566773.51091466
11688,Central America,Raw milk,2151430.8441765876
11689,Central America,Real estate services (70),23029.608955981057
11690,Central America,"Recreational, cultural and sporting services (92)",5681.083865949007
11691,Central America,Refinery Feedstocks,97592.31489057255
