,region,sector,Carbon Stressor
9303,WF,Copper ores and concentrates,1233473.8279461947
9304,WF,Copper products,441956.6821531617
9305,WF,Crops nec,461498.07969528605
9306,WF,"Crude petroleum and services related to crude oil extraction, excluding surveying",1564715.8509014389
9307,WF,Dairy products,892764.0175150849
9308,WF,Distribution and trade services of electricity,605538.8341142328
9309,WF,Distribution services of gaseous fuels through mains,1243647.575541428
9310,WF,Education services (80),75518.60144745627
9311,WF,Electrical machinery and apparatus n.e.c. (31),104418.35449380774
9312,WF,Electricity by Geothermal,452311.2751990771
9313,WF,Electricity by biomass and waste,2722544.0139203705
9314,WF,Electricity by coal,10336845.87468291
9315,WF,Electricity by gas,7149975.0746225575
9316,WF,Electricity by hydro,129543.27599821804
9317,WF,Electricity by nuclear,664976.8959243395
9318,WF,Electricity by petroleum and other oil derivatives,9304974.094972905
9319,WF,Electricity by solar photovoltaic,3980918.78373849
9320,WF,Electricity by solar thermal,1546570731682.3623
9321,WF,"Electricity by tide, wave, ocean",189978109.45901698
9322,WF,Electricity by wind,2903272.8600991704
9323,WF,Electricity nec,23481926.1564
9324,WF,Ethane,617755.8403914929
9325,WF,Extra-territorial organizations and bodies,0.0
9326,WF,"Fabricated metal products, except machinery and equipment (28)",119879.33361814589
9327,WF,"Financial intermediation services, except insurance and pension funding services (65)",29689.36242936718
9328,WF,Fish and other fishing products; services incidental of fishing (05),15074.552318593547
9329,WF,Fish products,815153.8253668956
9330,WF,Food products nec,760430.0188267957
9331,WF,Food waste for treatment: biogasification and land application,1303829.4931874736
9332,WF,Food waste for treatment: composting and land application,1293796.8952207803
9333,WF,Food waste for treatment: incineration,1457338.0856409501
9334,WF,Food waste for treatment: landfill,77530314.42667083
9335,WF,Food waste for treatment: waste water treatment,771218.527912225
9336,WF,Foundry work services,289975.793520648
9337,WF,Furniture; other manufactured goods n.e.c. (36),349501.25460133574
9338,WF,Gas Coke,0.0
9339,WF,Gas Works Gas,3051370.2710318733
9340,WF,Gas/Diesel Oil,620934.2649675555
9341,WF,Gasoline Type Jet Fuel,455988.17472731584
9342,WF,Glass and glass products,1177302.2291715378
9343,WF,Health and social work services (85),95873.12060586283
9344,WF,Heavy Fuel Oil,668706.6195795094
9345,WF,Hotel and restaurant services (55),62984.10000943985
9346,WF,Inert/metal/hazardous waste for treatment: landfill,613040.0860458184
9347,WF,Inland water transportation services,742006.1056482914
9348,WF,"Insurance and pension funding services, except compulsory social security services (66)",37698.70643348709
9349,WF,Intert/metal waste for treatment: incineration,1086345.8417456436
9350,WF,Iron ores,395496.0042473369
9351,WF,Kerosene,669254.1567251228
9352,WF,Kerosene Type Jet Fuel,625996.6123813087
9353,WF,"Lead, zinc and tin and products thereof",325319.9869917419
9354,WF,"Lead, zinc and tin ores and concentrates",184324.75862291877
9355,WF,Leather and leather products (19),126231.38971005027
9356,WF,Lignite/Brown Coal,19827261.532634877
9357,WF,Liquefied Petroleum Gases (LPG),611170.3610029977
9358,WF,Lubricants,610390.0349587848
9359,WF,Machinery and equipment n.e.c. (29),206678.84990127044
9360,WF,Manure (biogas treatment),0.0
9361,WF,Manure (conventional treatment),0.0
9362,WF,Meat animals nec,8536981.99230979
9363,WF,Meat products nec,1209749.0727169549
9364,WF,"Medical, precision and optical instruments, watches and clocks (33)",93520.48813035802
9365,WF,Membership organisation services n.e.c. (91),474475.2154323998
9366,WF,Motor Gasoline,625882.8280588699
9367,WF,"Motor vehicles, trailers and semi-trailers (34)",70151.37964719078
9368,WF,N-fertiliser,2747186.3432608573
9369,WF,Naphtha,474149.8152615768
9370,WF,Natural Gas Liquids,1976248.7664430472
9371,WF,"Natural gas and services related to natural gas extraction, excluding surveying",2017397.4695798997
9372,WF,Nickel ores and concentrates,72999.53639238796
9373,WF,Non Secondary Products,761546.7783628618
9374,WF,Non-specified Petroleum Products,838293.3405992382
9375,WF,Nuclear fuel,75246.57403220421
9376,WF,Office machinery and computers (30),126543.74045781663
9377,WF,Oil seeds,267892.2825282739
9378,WF,Oil/hazardous waste for treatment: incineration,1338825.598399069
9379,WF,Other Bituminous Coal,8322337.3323103255
9380,WF,Other Hydrocarbons,19380169.799278513
9381,WF,Other Liquid Biofuels,962623.8913332083
9382,WF,Other business services (74),189610.9618558009
9383,WF,Other land transportation services,78393.15402271599
9384,WF,Other non-ferrous metal ores and concentrates,402197.8489253327
9385,WF,Other non-ferrous metal products,1267385.2416667845
9386,WF,Other non-metallic mineral products,2563104.7466037036
9387,WF,Other services (93),521165.238043653
9388,WF,Other transport equipment (35),131307.53493110297
9389,WF,Other waste for treatment: waste water treatment,908397.6968492465
9390,WF,Oxygen Steel Furnace Gas,3085536.6464178395
9391,WF,P- and other fertiliser,1952189.797581513
9392,WF,Paddy rice,1803063.937031043
9393,WF,Paper and paper products,242830.1818939656
9394,WF,Paper and wood waste for treatment: composting and land application,1739494.2898504667
9395,WF,Paper for treatment: landfill,21682108.960188616
9396,WF,Paper waste for treatment: biogasification and land application,1825888.8955904455
9397,WF,Paper waste for treatment: incineration,1477822.1272989297
9398,WF,Paraffin Waxes,595519.451679235
9399,WF,Patent Fuel,3497735.641906663
9400,WF,Peat,22060544.9361791
9401,WF,Petroleum Coke,792017.729662896
9402,WF,Pigs,346448.2889781082
9403,WF,Plant-based fibers,440423.03258533636
9404,WF,Plastic waste for treatment: incineration,1249364.103313953
9405,WF,Plastic waste for treatment: landfill,6359005.691363282
9406,WF,"Plastics, basic",276936.8196172741
9407,WF,Post and telecommunication services (64),11474.63256189142
9408,WF,Poultry,455989.49364785803
9409,WF,Precious metal ores and concentrates,811375.6735713334
9410,WF,Precious metals,546471.4896624968
9411,WF,Printed matter and recorded media (22),300765.8922860491
9412,WF,Private households with employed persons (95),23012.63313735945
9413,WF,Processed rice,531550.7167457293
9414,WF,"Products of forestry, logging and related services (02)",133771.56056662655
9415,WF,Products of meat cattle,1910971.3022106732
9416,WF,Products of meat pigs,2683863.3807866154
9417,WF,Products of meat poultry,1967789.3518398607
9418,WF,Public administration and defence services; compulsory social security services (75),57041.67975356207
9419,WF,Pulp,138324.14120999977
9420,WF,"Radio, television and communication equipment and apparatus (32)",775467.9867029893
9421,WF,Railway transportation services,272728.90688447293
9422,WF,Raw milk,11711006.574250547
9423,WF,Real estate services (70),241071.91195413357
9424,WF,"Recreational, cultural and sporting services (92)",796587.0125098914
9425,WF,Refinery Feedstocks,508607.68661942997
9426,WF,Refinery Gas,714776.7418088065
9427,WF,Renting services of machinery and equipment without operator and of personal and household goods (71),519411.4342600844
9428,WF,Research and development services (73),421910.6481057689
9429,WF,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",53002.946260389166
9430,WF,Retail trade services of motor fuel,429548.9688323793
9431,WF,Rubber and plastic products (25),102608.68863325466
9432,WF,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",63802.75458536064
9433,WF,Sand and clay,698066.3924605526
9434,WF,Sea and coastal water transportation services,119097.025846929
9435,WF,Secondary Products,13118722.199620804
9436,WF,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
9437,WF,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
9438,WF,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
9439,WF,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
9440,WF,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
9441,WF,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
9442,WF,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
9443,WF,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
9444,WF,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
9445,WF,Secondary raw materials,13118722.199620804
9446,WF,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
9447,WF,Semiconductivity Downstream Products,315537.1732973692
9448,WF,Semiconductivity Related Products,329193.4078984095
9449,WF,Semiconductivity Upstream Products,454057.29920001386
9450,WF,Services auxiliary to financial intermediation (67),154529.33091965495
9451,WF,Sewage sludge for treatment: biogasification and land application,831389.6948025213
9452,WF,Steam and hot water supply services,6434160.275371577
9453,WF,Stone,743086.9932444781
9454,WF,Sub-Bituminous Coal,0.0
9455,WF,Sugar,1048384.9363792497
9456,WF,"Sugar cane, sugar beet",187954.94980987196
9457,WF,Supporting and auxiliary transport services; travel agency services (63),52770.73639227736
9458,WF,Textiles (17),275645.92208877095
9459,WF,Textiles waste for treatment: incineration,1557265.804943346
9460,WF,Textiles waste for treatment: landfill,48575802.857738085
9461,WF,Tobacco products (16),355760.63820694695
9462,WF,Transmission services of electricity,700936.1528779274
9463,WF,Transportation services via pipelines,661923.8983779412
9464,WF,Uranium and thorium ores (12),798543.3872836045
9465,WF,"Vegetables, fruit, nuts",317072.9637859907
9466,WF,Wearing apparel; furs (18),374668.78328125406
9467,WF,Wheat,256608.1248172508
9468,WF,White Spirit & SBP,677245.0656520542
9469,WF,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",55954.78086109881
9470,WF,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),531318.2416704532
9471,WF,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
9472,WF,Wood waste for treatment: incineration,1500193.5213482531
9473,WF,Wood waste for treatment: landfill,8169289.3268820485
9474,WF,"Wool, silk-worm cocoons",804347.6129693465
9475,WF,products of Vegetable oils and fats,816179.5504402397
9476,WL,Additives/Blending Components,2505657.140951346
9477,WL,Air transport services (62),436998.6800226332
9478,WL,All Products,348589.6698009105
9479,WL,Aluminium and aluminium products,141891.3159049728
9480,WL,Aluminium ores and concentrates,22896316.646347094
9481,WL,Animal products nec,1069450.1684366676
9482,WL,Anthracite,1740867.1551816044
9483,WL,"Ash for treatment, Re-processing of ash into clinker",0.0
9484,WL,Aviation Gasoline,716688.265325132
9485,WL,BKB/Peat Briquettes,30303458.0208
9486,WL,Basic iron and steel and of ferro-alloys and first products thereof,266315.04849803325
9487,WL,Beverages,92960.69952186094
9488,WL,Biodiesels,2143036.383485408
9489,WL,Biogas,3353386.792303753
9490,WL,Biogasoline,2983510.233984483
9491,WL,Bitumen,406207.06863963365
9492,WL,Blast Furnace Gas,2310027.5217035124
9493,WL,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
9494,WL,"Bricks, tiles and construction products, in baked clay",719869.1369612623
9495,WL,Cattle,11645748.332214747
9496,WL,"Cement, lime and plaster",3763018.6006770125
9497,WL,Ceramic goods,506423.1073251225
9498,WL,Cereal grains nec,419874.23576773726
9499,WL,Charcoal,2705838.7098000087
9500,WL,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",449158.9058282019
9501,WL,Chemicals nec,903507.7723932777
9502,WL,Coal Tar,523672.6836955764
9503,WL,Coke Oven Coke,715352.5443666877
9504,WL,Coke oven gas,2015527.7805392307
9505,WL,Coking Coal,2240341.748346212
9506,WL,"Collected and purified water, distribution services of water (41)",396587.08200124
9507,WL,Computer and related services (72),28769.668048914948
9508,WL,Construction work (45),42941.21377876716
9509,WL,Copper ores and concentrates,223242.82875375912
9510,WL,Copper products,106403.92849511246
