,region,sector,Carbon Stressor
13090,Southern Africa,Other business services (74),50559.82239876803
13091,Southern Africa,Other land transportation services,1631.5484784913388
13092,Southern Africa,Other non-ferrous metal ores and concentrates,477431.05706112855
13093,Southern Africa,Other non-ferrous metal products,3354934.156775873
13094,Southern Africa,Other non-metallic mineral products,1012248.0130107513
13095,Southern Africa,Other services (93),83180.77233302407
13096,Southern Africa,Other transport equipment (35),218372.98443092278
13097,Southern Africa,Other waste for treatment: waste water treatment,178365.5217782972
13098,Southern Africa,Oxygen Steel Furnace Gas,0.0
13099,Southern Africa,P- and other fertiliser,302978.0232472799
13100,Southern Africa,Paddy rice,279578733.7294274
13101,Southern Africa,Paper and paper products,417249.1118727561
13102,Southern Africa,Paper and wood waste for treatment: composting and land application,0.0
13103,Southern Africa,Paper for treatment: landfill,0.0
13104,Southern Africa,Paper waste for treatment: biogasification and land application,0.0
13105,Southern Africa,Paper waste for treatment: incineration,0.0
13106,Southern Africa,Paraffin Waxes,260970.79021558518
13107,Southern Africa,Patent Fuel,0.0
13108,Southern Africa,Peat,0.0
13109,Southern Africa,Petroleum Coke,0.0
13110,Southern Africa,Pigs,15124541.31714167
13111,Southern Africa,Plant-based fibers,407428.509613213
13112,Southern Africa,Plastic waste for treatment: incineration,0.0
13113,Southern Africa,Plastic waste for treatment: landfill,0.0
13114,Southern Africa,"Plastics, basic",362255.8572437552
13115,Southern Africa,Post and telecommunication services (64),17128.83685961387
13116,Southern Africa,Poultry,4885223.641513359
13117,Southern Africa,Precious metal ores and concentrates,21310.25734845822
13118,Southern Africa,Precious metals,30413.469189460004
13119,Southern Africa,Printed matter and recorded media (22),85310.87645319587
13120,Southern Africa,Private households with employed persons (95),32160.821038136524
13121,Southern Africa,Processed rice,5654283.552341959
13122,Southern Africa,"Products of forestry, logging and related services (02)",153088.306255185
13123,Southern Africa,Products of meat cattle,24062.156621407958
13124,Southern Africa,Products of meat pigs,65717.53388077693
13125,Southern Africa,Products of meat poultry,66388.15090432351
13126,Southern Africa,Public administration and defence services; compulsory social security services (75),256830.61737079982
13127,Southern Africa,Pulp,2546408.7196199168
13128,Southern Africa,"Radio, television and communication equipment and apparatus (32)",38577.09177590232
13129,Southern Africa,Railway transportation services,47070.27857775447
13130,Southern Africa,Raw milk,2752376.6556495405
13131,Southern Africa,Real estate services (70),23715.030609005276
13132,Southern Africa,"Recreational, cultural and sporting services (92)",46949.22843827056
13133,Southern Africa,Refinery Feedstocks,0.0
13134,Southern Africa,Refinery Gas,239214.2712772798
13135,Southern Africa,Renting services of machinery and equipment without operator and of personal and household goods (71),77908.01815098553
13136,Southern Africa,Research and development services (73),47188.425984464906
13137,Southern Africa,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",1062.0733807043357
13138,Southern Africa,Retail trade services of motor fuel,3207396.697364019
13139,Southern Africa,Rubber and plastic products (25),76203.66855483927
13140,Southern Africa,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",22235.0262695058
13141,Southern Africa,Sand and clay,1126288.95974695
13142,Southern Africa,Sea and coastal water transportation services,313441.87312565645
13143,Southern Africa,Secondary Products,141545.34239269374
13144,Southern Africa,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
13145,Southern Africa,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
13146,Southern Africa,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
13147,Southern Africa,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
13148,Southern Africa,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
13149,Southern Africa,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
13150,Southern Africa,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
13151,Southern Africa,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
13152,Southern Africa,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
13153,Southern Africa,Secondary raw materials,141545.34239269374
13154,Southern Africa,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
13155,Southern Africa,Semiconductivity Downstream Products,105830.36038489717
13156,Southern Africa,Semiconductivity Related Products,191847.30367284338
13157,Southern Africa,Semiconductivity Upstream Products,294982.32567138085
13158,Southern Africa,Services auxiliary to financial intermediation (67),1666.8014316344777
13159,Southern Africa,Sewage sludge for treatment: biogasification and land application,0.0
13160,Southern Africa,Steam and hot water supply services,1097078.9203566185
13161,Southern Africa,Stone,602568.240651896
13162,Southern Africa,Sub-Bituminous Coal,0.0
13163,Southern Africa,Sugar,400818.9261349676
13164,Southern Africa,"Sugar cane, sugar beet",506415.42588646826
13165,Southern Africa,Supporting and auxiliary transport services; travel agency services (63),3859.9197609170806
13166,Southern Africa,Textiles (17),381986.1130923541
13167,Southern Africa,Textiles waste for treatment: incineration,0.0
13168,Southern Africa,Textiles waste for treatment: landfill,0.0
13169,Southern Africa,Tobacco products (16),209816.83824550526
13170,Southern Africa,Transmission services of electricity,3388480.6471345853
13171,Southern Africa,Transportation services via pipelines,91405.90811654838
13172,Southern Africa,Uranium and thorium ores (12),1510431.340254917
13173,Southern Africa,"Vegetables, fruit, nuts",595403.1362809339
13174,Southern Africa,Wearing apparel; furs (18),163352.1740029626
13175,Southern Africa,Wheat,3181203.5065433397
13176,Southern Africa,White Spirit & SBP,351823.31365260977
13177,Southern Africa,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",6009.6927610038965
13178,Southern Africa,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),52938.085200519265
13179,Southern Africa,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
13180,Southern Africa,Wood waste for treatment: incineration,0.0
13181,Southern Africa,Wood waste for treatment: landfill,0.0
13182,Southern Africa,"Wool, silk-worm cocoons",226841.74529116848
13183,Southern Africa,products of Vegetable oils and fats,45281.83444966752
13184,Southern Asia,Additives/Blending Components,527323.5281984772
13185,Southern Asia,Air transport services (62),2911038.8890561108
13186,Southern Asia,All Products,953357.1233010193
13187,Southern Asia,Aluminium and aluminium products,554127.2452949286
13188,Southern Asia,Aluminium ores and concentrates,1626975.7452272316
13189,Southern Asia,Animal products nec,37752.972474222806
13190,Southern Asia,Anthracite,0.0
13191,Southern Asia,"Ash for treatment, Re-processing of ash into clinker",0.0
13192,Southern Asia,Aviation Gasoline,51856.31912261587
13193,Southern Asia,BKB/Peat Briquettes,8572772.451492371
13194,Southern Asia,Basic iron and steel and of ferro-alloys and first products thereof,2226283.021065463
13195,Southern Asia,Beverages,210466.45947437765
13196,Southern Asia,Biodiesels,527323.531537914
13197,Southern Asia,Biogas,200723.35028014667
13198,Southern Asia,Biogasoline,226257.95881832353
13199,Southern Asia,Bitumen,519183.3074273393
13200,Southern Asia,Blast Furnace Gas,732615.5829545958
13201,Southern Asia,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
13202,Southern Asia,"Bricks, tiles and construction products, in baked clay",2810744.6435028417
13203,Southern Asia,Cattle,51193266.99804634
13204,Southern Asia,"Cement, lime and plaster",12158589.125064531
13205,Southern Asia,Ceramic goods,1748679.5389123086
13206,Southern Asia,Cereal grains nec,593052.6627132236
13207,Southern Asia,Charcoal,0.0
13208,Southern Asia,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",28500.5091462165
13209,Southern Asia,Chemicals nec,210816.99204644654
13210,Southern Asia,Coal Tar,4591.818315758093
13211,Southern Asia,Coke Oven Coke,66617.07341232152
13212,Southern Asia,Coke oven gas,731959.3286491856
13213,Southern Asia,Coking Coal,8572771.832656763
13214,Southern Asia,"Collected and purified water, distribution services of water (41)",189427.03632168242
13215,Southern Asia,Computer and related services (72),2377.491195699974
13216,Southern Asia,Construction work (45),36794.190601692004
13217,Southern Asia,Copper ores and concentrates,45245292.5818956
13218,Southern Asia,Copper products,191856.65714262062
13219,Southern Asia,Crops nec,599730.215420234
13220,Southern Asia,"Crude petroleum and services related to crude oil extraction, excluding surveying",508562.10178345133
13221,Southern Asia,Dairy products,3060.9746700105156
13222,Southern Asia,Distribution and trade services of electricity,908852.6413607356
13223,Southern Asia,Distribution services of gaseous fuels through mains,730875.9685796655
13224,Southern Asia,Education services (80),3214.908643688212
13225,Southern Asia,Electrical machinery and apparatus n.e.c. (31),125199.58312039626
13226,Southern Asia,Electricity by Geothermal,134616.43555579527
13227,Southern Asia,Electricity by biomass and waste,140609.8423402116
13228,Southern Asia,Electricity by coal,29173740.43203314
13229,Southern Asia,Electricity by gas,7580007.599678195
13230,Southern Asia,Electricity by hydro,11279.48655239688
13231,Southern Asia,Electricity by nuclear,11947.825445461787
13232,Southern Asia,Electricity by petroleum and other oil derivatives,9669994.162016457
13233,Southern Asia,Electricity by solar photovoltaic,87954598.68978375
13234,Southern Asia,Electricity by solar thermal,0.0
13235,Southern Asia,"Electricity by tide, wave, ocean",66098.9826908092
13236,Southern Asia,Electricity by wind,788484.5573631759
13237,Southern Asia,Electricity nec,765261.6868136938
13238,Southern Asia,Ethane,52023.39907206793
13239,Southern Asia,Extra-territorial organizations and bodies,0.0
13240,Southern Asia,"Fabricated metal products, except machinery and equipment (28)",1211833.972532852
13241,Southern Asia,"Financial intermediation services, except insurance and pension funding services (65)",4286.794585713099
