,region,sector,Carbon Stressor
6616,NO,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",94008.17304377804
6617,NO,Chemicals nec,127643.52300899132
6618,NO,Coal Tar,0.0
6619,NO,Coke Oven Coke,0.0
6620,NO,Coke oven gas,0.0
6621,NO,Coking Coal,424841.2328534188
6622,NO,"Collected and purified water, distribution services of water (41)",14343.905196545891
6623,NO,Computer and related services (72),1671.57416874992
6624,NO,Construction work (45),28396.53200630535
6625,NO,Copper ores and concentrates,25925261.57908891
6626,NO,Copper products,64231.029714151264
6627,NO,Crops nec,217631.7106561726
6628,NO,"Crude petroleum and services related to crude oil extraction, excluding surveying",645802.6395903481
6629,NO,Dairy products,37261.5572978149
6630,NO,Distribution and trade services of electricity,227.75631802443507
6631,NO,Distribution services of gaseous fuels through mains,6122.6068111761115
6632,NO,Education services (80),5859.273941782124
6633,NO,Electrical machinery and apparatus n.e.c. (31),28553.026965431392
6634,NO,Electricity by Geothermal,0.0
6635,NO,Electricity by biomass and waste,3209671.6264923792
6636,NO,Electricity by coal,3548.3564493126028
6637,NO,Electricity by gas,8347402.907887157
6638,NO,Electricity by hydro,6602.506515869598
6639,NO,Electricity by nuclear,0.0
6640,NO,Electricity by petroleum and other oil derivatives,1.3084356553620964
6641,NO,Electricity by solar photovoltaic,0.0
6642,NO,Electricity by solar thermal,0.0
6643,NO,"Electricity by tide, wave, ocean",0.0
6644,NO,Electricity by wind,41.271820104789185
6645,NO,Electricity nec,230816.53422089224
6646,NO,Ethane,144037.33264013627
6647,NO,Extra-territorial organizations and bodies,0.0
6648,NO,"Fabricated metal products, except machinery and equipment (28)",72756.44678609852
6649,NO,"Financial intermediation services, except insurance and pension funding services (65)",60135.72346457988
6650,NO,Fish and other fishing products; services incidental of fishing (05),239410.70572729246
6651,NO,Fish products,25708.01707855053
6652,NO,Food products nec,55824.09560174577
6653,NO,Food waste for treatment: biogasification and land application,20949.743818063234
6654,NO,Food waste for treatment: composting and land application,11325.332000895547
6655,NO,Food waste for treatment: incineration,4216.667104419167
6656,NO,Food waste for treatment: landfill,29275134.873584814
6657,NO,Food waste for treatment: waste water treatment,115483.78728229292
6658,NO,Foundry work services,4888185.05829112
6659,NO,Furniture; other manufactured goods n.e.c. (36),10263.858669810214
6660,NO,Gas Coke,0.0
6661,NO,Gas Works Gas,0.0
6662,NO,Gas/Diesel Oil,343160.1668026527
6663,NO,Gasoline Type Jet Fuel,0.0
6664,NO,Glass and glass products,73171.55026662399
6665,NO,Health and social work services (85),7202.761959634957
6666,NO,Heavy Fuel Oil,351286.414115873
6667,NO,Hotel and restaurant services (55),104702.27398329867
6668,NO,Inert/metal/hazardous waste for treatment: landfill,3933.758685218529
6669,NO,Inland water transportation services,475802395.64449996
6670,NO,"Insurance and pension funding services, except compulsory social security services (66)",18769.68264204723
6671,NO,Intert/metal waste for treatment: incineration,57254.65231083294
6672,NO,Iron ores,402784.49074410344
6673,NO,Kerosene,610794.6672152963
6674,NO,Kerosene Type Jet Fuel,347795.85165337083
6675,NO,"Lead, zinc and tin and products thereof",52552.2838903809
6676,NO,"Lead, zinc and tin ores and concentrates",0.0
6677,NO,Leather and leather products (19),16808.976630874582
6678,NO,Lignite/Brown Coal,135696.1662099783
6679,NO,Liquefied Petroleum Gases (LPG),378736.84516916034
6680,NO,Lubricants,0.0
6681,NO,Machinery and equipment n.e.c. (29),73774.89587636499
6682,NO,Manure (biogas treatment),0.0
6683,NO,Manure (conventional treatment),0.0
6684,NO,Meat animals nec,42107296.19044068
6685,NO,Meat products nec,3972.419436647208
6686,NO,"Medical, precision and optical instruments, watches and clocks (33)",46266.86328488015
6687,NO,Membership organisation services n.e.c. (91),1685.618431631072
6688,NO,Motor Gasoline,346180.9777821937
6689,NO,"Motor vehicles, trailers and semi-trailers (34)",89646.14987797449
6690,NO,N-fertiliser,3815065.7070516855
6691,NO,Naphtha,645802.7048832494
6692,NO,Natural Gas Liquids,144037.28906342274
6693,NO,"Natural gas and services related to natural gas extraction, excluding surveying",144037.28875969775
6694,NO,Nickel ores and concentrates,172456.8041558185
6695,NO,Non Secondary Products,256397.5542241939
6696,NO,Non-specified Petroleum Products,0.0
6697,NO,Nuclear fuel,111543.02230295422
6698,NO,Office machinery and computers (30),1293.8522688739831
6699,NO,Oil seeds,2075931.245057981
6700,NO,Oil/hazardous waste for treatment: incineration,54125.3136457353
6701,NO,Other Bituminous Coal,2683985.550421671
6702,NO,Other Hydrocarbons,2984967.124496658
6703,NO,Other Liquid Biofuels,3118.3521081648205
6704,NO,Other business services (74),18437.731937013883
6705,NO,Other land transportation services,181565.76180447993
6706,NO,Other non-ferrous metal ores and concentrates,24547.68364902588
6707,NO,Other non-ferrous metal products,36298.03410333354
6708,NO,Other non-metallic mineral products,454789.9466851942
6709,NO,Other services (93),7598.996827641756
6710,NO,Other transport equipment (35),22979.174740992654
6711,NO,Other waste for treatment: waste water treatment,83920.52578139985
6712,NO,Oxygen Steel Furnace Gas,0.0
6713,NO,P- and other fertiliser,506129.72834823886
6714,NO,Paddy rice,0.0
6715,NO,Paper and paper products,59405.84088206326
6716,NO,Paper and wood waste for treatment: composting and land application,20949.743390963155
6717,NO,Paper for treatment: landfill,9745345.344573194
6718,NO,Paper waste for treatment: biogasification and land application,20949.743596382545
6719,NO,Paper waste for treatment: incineration,3405.3948065611503
6720,NO,Paraffin Waxes,0.0
6721,NO,Patent Fuel,330642.7842670804
6722,NO,Peat,87001.25572483995
6723,NO,Petroleum Coke,365433.54069058667
6724,NO,Pigs,363589.61418545904
6725,NO,Plant-based fibers,0.0
6726,NO,Plastic waste for treatment: incineration,40097.36040305935
6727,NO,Plastic waste for treatment: landfill,1231180.1962191244
6728,NO,"Plastics, basic",105977.22646869978
6729,NO,Post and telecommunication services (64),3594.199708909758
6730,NO,Poultry,579442.0580657781
6731,NO,Precious metal ores and concentrates,0.0
6732,NO,Precious metals,25061.491481149602
6733,NO,Printed matter and recorded media (22),60378.98398774114
6734,NO,Private households with employed persons (95),4588.187750701032
6735,NO,Processed rice,315535.6613379036
6736,NO,"Products of forestry, logging and related services (02)",305107.4644661522
6737,NO,Products of meat cattle,18140.56654184778
6738,NO,Products of meat pigs,8016.812075403803
6739,NO,Products of meat poultry,7063.50497862761
6740,NO,Public administration and defence services; compulsory social security services (75),2610.518050343075
6741,NO,Pulp,302259.1471676201
6742,NO,"Radio, television and communication equipment and apparatus (32)",283095.7164278993
6743,NO,Railway transportation services,219640.57221448325
6744,NO,Raw milk,3088262.851477134
6745,NO,Real estate services (70),41643.32657006017
6746,NO,"Recreational, cultural and sporting services (92)",1183.9913412016626
6747,NO,Refinery Feedstocks,345984.64311485924
6748,NO,Refinery Gas,340049.94630936463
6749,NO,Renting services of machinery and equipment without operator and of personal and household goods (71),202926.43904008
6750,NO,Research and development services (73),1537.7920977641966
6751,NO,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",109591.2456660247
6752,NO,Retail trade services of motor fuel,201465.0474132429
6753,NO,Rubber and plastic products (25),4677.401217748521
6754,NO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",18283.12075264171
6755,NO,Sand and clay,533040.0286525353
6756,NO,Sea and coastal water transportation services,2253807.988166408
6757,NO,Secondary Products,20949.743864966935
6758,NO,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
6759,NO,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
6760,NO,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
6761,NO,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
6762,NO,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
6763,NO,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
6764,NO,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
6765,NO,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
6766,NO,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
6767,NO,Secondary raw materials,20949.743864966935
6768,NO,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
6769,NO,Semiconductivity Downstream Products,82052.8372871493
6770,NO,Semiconductivity Related Products,78020.19905183566
6771,NO,Semiconductivity Upstream Products,24976.07700178223
6772,NO,Services auxiliary to financial intermediation (67),7892.834606667171
6773,NO,Sewage sludge for treatment: biogasification and land application,20949.74383108987
6774,NO,Steam and hot water supply services,1785801.2192911254
6775,NO,Stone,105105.68534795515
6776,NO,Sub-Bituminous Coal,0.0
6777,NO,Sugar,496691.93361516565
6778,NO,"Sugar cane, sugar beet",0.0
6779,NO,Supporting and auxiliary transport services; travel agency services (63),26783.19429244777
6780,NO,Textiles (17),27543.1371468601
6781,NO,Textiles waste for treatment: incineration,43651.03818548915
6782,NO,Textiles waste for treatment: landfill,613065.2370137124
6783,NO,Tobacco products (16),92299.54078595902
6784,NO,Transmission services of electricity,4394.437399599458
6785,NO,Transportation services via pipelines,126125.67671114586
6786,NO,Uranium and thorium ores (12),0.0
6787,NO,"Vegetables, fruit, nuts",108332.18784503237
6788,NO,Wearing apparel; furs (18),14450.426777525387
6789,NO,Wheat,1026371.3422613472
6790,NO,White Spirit & SBP,0.0
6791,NO,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",16730.44232636958
6792,NO,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),13878.105689773585
6793,NO,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
6794,NO,Wood waste for treatment: incineration,5791.042000884359
6795,NO,Wood waste for treatment: landfill,3118965.036502294
6796,NO,"Wool, silk-worm cocoons",33131.68067365609
6797,NO,products of Vegetable oils and fats,8607.978807657057
6798,PL,Additives/Blending Components,912926.08280376
6799,PL,Air transport services (62),1419360.5566620475
6800,PL,All Products,879578.3059249532
6801,PL,Aluminium and aluminium products,1862475.5112140935
6802,PL,Aluminium ores and concentrates,0.0
6803,PL,Animal products nec,2066225.3681886017
6804,PL,Anthracite,953405.1229660957
6805,PL,"Ash for treatment, Re-processing of ash into clinker",0.0
6806,PL,Aviation Gasoline,1296519.7753840606
6807,PL,BKB/Peat Briquettes,29234263.108837847
6808,PL,Basic iron and steel and of ferro-alloys and first products thereof,2630325.87474336
6809,PL,Beverages,268127.0856083518
6810,PL,Biodiesels,967788.0312441632
6811,PL,Biogas,897681.6322803595
6812,PL,Biogasoline,3341105.3801613566
6813,PL,Bitumen,988353.4048000867
6814,PL,Blast Furnace Gas,904415.4647705541
6815,PL,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
6816,PL,"Bricks, tiles and construction products, in baked clay",462202.32524635666
6817,PL,Cattle,8454784.121067392
6818,PL,"Cement, lime and plaster",3454669.6455051266
6819,PL,Ceramic goods,776406.0644770507
6820,PL,Cereal grains nec,3457034.4029844212
6821,PL,Charcoal,0.0
6822,PL,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",12795018.992189499
6823,PL,Chemicals nec,903100.4607614676
6824,PL,Coal Tar,2423147.240079624
6825,PL,Coke Oven Coke,2506256.319266515
6826,PL,Coke oven gas,904602.9465577716
6827,PL,Coking Coal,5815901.697668895
6828,PL,"Collected and purified water, distribution services of water (41)",1777887.5091283612
6829,PL,Computer and related services (72),204503.6825171746
6830,PL,Construction work (45),135706.72317279462
6831,PL,Copper ores and concentrates,9559990.029118564
6832,PL,Copper products,1205241.5084088752
6833,PL,Crops nec,1130185.7908199865
6834,PL,"Crude petroleum and services related to crude oil extraction, excluding surveying",497393281.95772773
