,region,sector,Carbon Stressor
9686,WM,Aluminium ores and concentrates,482614.79291241587
9687,WM,Animal products nec,736092.2998240385
9688,WM,Anthracite,1180376.955860717
9689,WM,"Ash for treatment, Re-processing of ash into clinker",0.0
9690,WM,Aviation Gasoline,1318641.4856868326
9691,WM,BKB/Peat Briquettes,1515206.4988100654
9692,WM,Basic iron and steel and of ferro-alloys and first products thereof,210476.31420922364
9693,WM,Beverages,349774.99399522954
9694,WM,Biodiesels,864023.5939357909
9695,WM,Biogas,1565238.0644709975
9696,WM,Biogasoline,1301487.3180085837
9697,WM,Bitumen,1560442.588831042
9698,WM,Blast Furnace Gas,1117591.9651729802
9699,WM,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
9700,WM,"Bricks, tiles and construction products, in baked clay",814475.1833483025
9701,WM,Cattle,3262177.3407433475
9702,WM,"Cement, lime and plaster",6653308.340810518
9703,WM,Ceramic goods,575295.1641484805
9704,WM,Cereal grains nec,1477852.094065724
9705,WM,Charcoal,1050072.1027069688
9706,WM,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1602136.3300964702
9707,WM,Chemicals nec,1023764.2269350181
9708,WM,Coal Tar,1462848.121797677
9709,WM,Coke Oven Coke,1791078.7036076267
9710,WM,Coke oven gas,1408671.8575125893
9711,WM,Coking Coal,2614662.4051427706
9712,WM,"Collected and purified water, distribution services of water (41)",172525.51123657942
9713,WM,Computer and related services (72),156470.8846772153
9714,WM,Construction work (45),287004.76138665556
9715,WM,Copper ores and concentrates,236673.5271661549
9716,WM,Copper products,297485.53736803576
9717,WM,Crops nec,366659.04925583064
9718,WM,"Crude petroleum and services related to crude oil extraction, excluding surveying",1574225.9675635416
9719,WM,Dairy products,193192.60415022195
9720,WM,Distribution and trade services of electricity,11799.166418269993
9721,WM,Distribution services of gaseous fuels through mains,785736.3611976935
9722,WM,Education services (80),71168.05222995198
9723,WM,Electrical machinery and apparatus n.e.c. (31),148182.1360759407
9724,WM,Electricity by Geothermal,292609.54789952765
9725,WM,Electricity by biomass and waste,719595.9291537672
9726,WM,Electricity by coal,11645522.40883114
9727,WM,Electricity by gas,10192552.886394337
9728,WM,Electricity by hydro,623847.9587712365
9729,WM,Electricity by nuclear,486131.52213400544
9730,WM,Electricity by petroleum and other oil derivatives,13791917.518796159
9731,WM,Electricity by solar photovoltaic,312841.4954782897
9732,WM,Electricity by solar thermal,4213481374680.001
9733,WM,"Electricity by tide, wave, ocean",27322974.587956917
9734,WM,Electricity by wind,6330059.965512627
9735,WM,Electricity nec,15175900.18155104
9736,WM,Ethane,1388509.2434329677
9737,WM,Extra-territorial organizations and bodies,0.0
9738,WM,"Fabricated metal products, except machinery and equipment (28)",225017.12745076555
9739,WM,"Financial intermediation services, except insurance and pension funding services (65)",463431.3842225138
9740,WM,Fish and other fishing products; services incidental of fishing (05),69729.84156986035
9741,WM,Fish products,378764.8788568774
9742,WM,Food products nec,272388.71215662855
9743,WM,Food waste for treatment: biogasification and land application,1259388.4510325768
9744,WM,Food waste for treatment: composting and land application,911187.8366565296
9745,WM,Food waste for treatment: incineration,1165546.1982279175
9746,WM,Food waste for treatment: landfill,28792326.41318125
9747,WM,Food waste for treatment: waste water treatment,1218451.1861810097
9748,WM,Foundry work services,214790.92835082836
9749,WM,Furniture; other manufactured goods n.e.c. (36),1291314.363325913
9750,WM,Gas Coke,1313968.803157879
9751,WM,Gas Works Gas,2404437.8914398244
9752,WM,Gas/Diesel Oil,1359608.6557091677
9753,WM,Gasoline Type Jet Fuel,1619297.2948837448
9754,WM,Glass and glass products,577404.5789912351
9755,WM,Health and social work services (85),47837.64364217859
9756,WM,Heavy Fuel Oil,1326444.3928660206
9757,WM,Hotel and restaurant services (55),100434.8450149194
9758,WM,Inert/metal/hazardous waste for treatment: landfill,486119.26687411865
9759,WM,Inland water transportation services,2189950.061676765
9760,WM,"Insurance and pension funding services, except compulsory social security services (66)",41691.60658920812
9761,WM,Intert/metal waste for treatment: incineration,987406.348418706
9762,WM,Iron ores,253785.69883896416
9763,WM,Kerosene,1343306.343006868
9764,WM,Kerosene Type Jet Fuel,1333420.653252192
9765,WM,"Lead, zinc and tin and products thereof",168285.7430358447
9766,WM,"Lead, zinc and tin ores and concentrates",248221.95792756465
9767,WM,Leather and leather products (19),265270.98095943325
9768,WM,Lignite/Brown Coal,1197850.785568385
9769,WM,Liquefied Petroleum Gases (LPG),1478719.3276195598
9770,WM,Lubricants,1426420.6167297424
9771,WM,Machinery and equipment n.e.c. (29),312742.33266692114
9772,WM,Manure (biogas treatment),0.0
9773,WM,Manure (conventional treatment),0.0
9774,WM,Meat animals nec,13080012.383168653
9775,WM,Meat products nec,200049.77104181304
9776,WM,"Medical, precision and optical instruments, watches and clocks (33)",122225.27112399245
9777,WM,Membership organisation services n.e.c. (91),111671.7718746154
9778,WM,Motor Gasoline,1353967.926459576
9779,WM,"Motor vehicles, trailers and semi-trailers (34)",51966.847943662055
9780,WM,N-fertiliser,1304654.6291978722
9781,WM,Naphtha,1506355.162276207
9782,WM,Natural Gas Liquids,1657753.0072763423
9783,WM,"Natural gas and services related to natural gas extraction, excluding surveying",1656563.54095334
9784,WM,Nickel ores and concentrates,24912446.15483546
9785,WM,Non Secondary Products,815140.0058531635
9786,WM,Non-specified Petroleum Products,1511475.5099787272
9787,WM,Nuclear fuel,35035.65726832992
9788,WM,Office machinery and computers (30),116881.89390826158
9789,WM,Oil seeds,358482.24725471804
9790,WM,Oil/hazardous waste for treatment: incineration,1139983.6016824404
9791,WM,Other Bituminous Coal,1373543.8466982618
9792,WM,Other Hydrocarbons,16544387.350155259
9793,WM,Other Liquid Biofuels,916848.2420002717
9794,WM,Other business services (74),239336.5167156591
9795,WM,Other land transportation services,76796.36180754093
9796,WM,Other non-ferrous metal ores and concentrates,1677721.80125134
9797,WM,Other non-ferrous metal products,230477.4592969032
9798,WM,Other non-metallic mineral products,737474.8613741461
9799,WM,Other services (93),444449.9935075297
9800,WM,Other transport equipment (35),93430.5651764413
9801,WM,Other waste for treatment: waste water treatment,1142511.6936951724
9802,WM,Oxygen Steel Furnace Gas,1732926.7782987033
9803,WM,P- and other fertiliser,1401511.9126137632
9804,WM,Paddy rice,3739087.4284395776
9805,WM,Paper and paper products,322721.6202992915
9806,WM,Paper and wood waste for treatment: composting and land application,1890835.1337911573
9807,WM,Paper for treatment: landfill,34958819.628255196
9808,WM,Paper waste for treatment: biogasification and land application,2082847.0775748193
9809,WM,Paper waste for treatment: incineration,1180408.318672919
9810,WM,Paraffin Waxes,1687207.2805377413
9811,WM,Patent Fuel,1751903.1836525034
9812,WM,Peat,1411547.528965857
9813,WM,Petroleum Coke,1470645.465911227
9814,WM,Pigs,85017.64116023893
9815,WM,Plant-based fibers,534512.9703130361
9816,WM,Plastic waste for treatment: incineration,1250525.315282534
9817,WM,Plastic waste for treatment: landfill,2634522.4863233743
9818,WM,"Plastics, basic",291169.73058209097
9819,WM,Post and telecommunication services (64),44990.7067153729
9820,WM,Poultry,1388733.071842407
9821,WM,Precious metal ores and concentrates,287253.53890256595
9822,WM,Precious metals,121074.72431506975
9823,WM,Printed matter and recorded media (22),104309.60814517461
9824,WM,Private households with employed persons (95),44777.38223319495
9825,WM,Processed rice,688155.6445918609
9826,WM,"Products of forestry, logging and related services (02)",411113.7107549938
9827,WM,Products of meat cattle,221332.85799631203
9828,WM,Products of meat pigs,224845.47375334488
9829,WM,Products of meat poultry,140941.36963636606
9830,WM,Public administration and defence services; compulsory social security services (75),59467.80954754662
9831,WM,Pulp,46531.184368259266
9832,WM,"Radio, television and communication equipment and apparatus (32)",66591.31291967594
9833,WM,Railway transportation services,75885.72835010085
9834,WM,Raw milk,3937221.2217019973
9835,WM,Real estate services (70),156827.3325498022
9836,WM,"Recreational, cultural and sporting services (92)",168594.86458261617
9837,WM,Refinery Feedstocks,1783165.5476547321
9838,WM,Refinery Gas,1731860.428728919
9839,WM,Renting services of machinery and equipment without operator and of personal and household goods (71),441530.17456131714
9840,WM,Research and development services (73),317798.9117306855
9841,WM,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",52853.68348688884
9842,WM,Retail trade services of motor fuel,615490.3367815632
9843,WM,Rubber and plastic products (25),78515.60244249077
9844,WM,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",53603.499713219084
9845,WM,Sand and clay,413442.9132987757
9846,WM,Sea and coastal water transportation services,1988598.1836520622
9847,WM,Secondary Products,13651340.730176305
9848,WM,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
9849,WM,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
9850,WM,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
9851,WM,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
9852,WM,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
9853,WM,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
9854,WM,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
9855,WM,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
9856,WM,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
9857,WM,Secondary raw materials,13651340.730176305
9858,WM,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
9859,WM,Semiconductivity Downstream Products,109346.658432869
9860,WM,Semiconductivity Related Products,194962.66294936682
9861,WM,Semiconductivity Upstream Products,1234393.1346074622
9862,WM,Services auxiliary to financial intermediation (67),513641.23290152603
9863,WM,Sewage sludge for treatment: biogasification and land application,799894.8695113645
9864,WM,Steam and hot water supply services,4180024.0779437665
9865,WM,Stone,849062.9559801109
9866,WM,Sub-Bituminous Coal,0.0
9867,WM,Sugar,83694.78110864239
9868,WM,"Sugar cane, sugar beet",684779.2430620284
9869,WM,Supporting and auxiliary transport services; travel agency services (63),1909495.9471404217
9870,WM,Textiles (17),4551306.866376548
9871,WM,Textiles waste for treatment: incineration,1405270.362946385
9872,WM,Textiles waste for treatment: landfill,13089716.086179942
9873,WM,Tobacco products (16),300047.473902926
9874,WM,Transmission services of electricity,20888.91080926316
9875,WM,Transportation services via pipelines,584832.0097722112
9876,WM,Uranium and thorium ores (12),0.0
9877,WM,"Vegetables, fruit, nuts",589397.6562162248
9878,WM,Wearing apparel; furs (18),4376118.069565004
9879,WM,Wheat,2433980.0094068986
9880,WM,White Spirit & SBP,1486396.658314149
9881,WM,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",98116.181236216
9882,WM,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),3236305.9683385803
9883,WM,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
9884,WM,Wood waste for treatment: incineration,1335138.0799194856
9885,WM,Wood waste for treatment: landfill,2981042.239057382
9886,WM,"Wool, silk-worm cocoons",1623200.0684945493
9887,WM,products of Vegetable oils and fats,347525.13843865786
9888,ZA,Additives/Blending Components,0.0
9889,ZA,Air transport services (62),2615548.2378238286
9890,ZA,All Products,821896.9117243938
9891,ZA,Aluminium and aluminium products,2718157.9977759225
9892,ZA,Aluminium ores and concentrates,0.0
9893,ZA,Animal products nec,2537622.741086277
9894,ZA,Anthracite,0.0
9895,ZA,"Ash for treatment, Re-processing of ash into clinker",0.0
