,region,sector,Carbon Stressor
8295,TR,Extra-territorial organizations and bodies,0.0
8296,TR,"Fabricated metal products, except machinery and equipment (28)",67120.29373560958
8297,TR,"Financial intermediation services, except insurance and pension funding services (65)",22019.049315820423
8298,TR,Fish and other fishing products; services incidental of fishing (05),12718.256539888573
8299,TR,Fish products,188583.42426422905
8300,TR,Food products nec,158696.79653115862
8301,TR,Food waste for treatment: biogasification and land application,0.0
8302,TR,Food waste for treatment: composting and land application,89996.44894558059
8303,TR,Food waste for treatment: incineration,0.0
8304,TR,Food waste for treatment: landfill,90001444.23751514
8305,TR,Food waste for treatment: waste water treatment,5856101.979586939
8306,TR,Foundry work services,155819.7876730256
8307,TR,Furniture; other manufactured goods n.e.c. (36),178948.87270059666
8308,TR,Gas Coke,0.0
8309,TR,Gas Works Gas,0.0
8310,TR,Gas/Diesel Oil,211795.2266528531
8311,TR,Gasoline Type Jet Fuel,0.0
8312,TR,Glass and glass products,72696.72289410481
8313,TR,Health and social work services (85),23535.741000860504
8314,TR,Heavy Fuel Oil,773992.9611410322
8315,TR,Hotel and restaurant services (55),19967.457569349917
8316,TR,Inert/metal/hazardous waste for treatment: landfill,28853.327661215062
8317,TR,Inland water transportation services,3745765.2982744034
8318,TR,"Insurance and pension funding services, except compulsory social security services (66)",228326.17373370592
8319,TR,Intert/metal waste for treatment: incineration,40847940.397529185
8320,TR,Iron ores,254663.82172107033
8321,TR,Kerosene,772835.9670339562
8322,TR,Kerosene Type Jet Fuel,771727.6822459574
8323,TR,"Lead, zinc and tin and products thereof",298276.58777210745
8324,TR,"Lead, zinc and tin ores and concentrates",146054.0691794535
8325,TR,Leather and leather products (19),13192.82550040759
8326,TR,Lignite/Brown Coal,2746465.9827308385
8327,TR,Liquefied Petroleum Gases (LPG),767585.5550914672
8328,TR,Lubricants,759738.7822145974
8329,TR,Machinery and equipment n.e.c. (29),32600.510750430967
8330,TR,Manure (biogas treatment),0.0
8331,TR,Manure (conventional treatment),0.0
8332,TR,Meat animals nec,7285620.241359453
8333,TR,Meat products nec,222957.0344748192
8334,TR,"Medical, precision and optical instruments, watches and clocks (33)",14078.649627449422
8335,TR,Membership organisation services n.e.c. (91),21333.172751741542
8336,TR,Motor Gasoline,771797.180620176
8337,TR,"Motor vehicles, trailers and semi-trailers (34)",63030.998551667886
8338,TR,N-fertiliser,2632059.584072569
8339,TR,Naphtha,757675.7741325859
8340,TR,Natural Gas Liquids,0.0
8341,TR,"Natural gas and services related to natural gas extraction, excluding surveying",22622721.277067006
8342,TR,Nickel ores and concentrates,301595.79540473386
8343,TR,Non Secondary Products,354614.7385261662
8344,TR,Non-specified Petroleum Products,768815.4527364209
8345,TR,Nuclear fuel,762093.7374005906
8346,TR,Office machinery and computers (30),20698.381529304526
8347,TR,Oil seeds,276338.3078487598
8348,TR,Oil/hazardous waste for treatment: incineration,17632647.674250662
8349,TR,Other Bituminous Coal,2746465.9814812406
8350,TR,Other Hydrocarbons,0.0
8351,TR,Other Liquid Biofuels,0.0
8352,TR,Other business services (74),42583.63495790511
8353,TR,Other land transportation services,5047.722927936791
8354,TR,Other non-ferrous metal ores and concentrates,1563435.6877111548
8355,TR,Other non-ferrous metal products,338527.9459866363
8356,TR,Other non-metallic mineral products,1008718.7054504012
8357,TR,Other services (93),22424.69355930323
8358,TR,Other transport equipment (35),108117.27166959149
8359,TR,Other waste for treatment: waste water treatment,5894217.283094777
8360,TR,Oxygen Steel Furnace Gas,0.0
8361,TR,P- and other fertiliser,2606219.6230213144
8362,TR,Paddy rice,16152268.14474462
8363,TR,Paper and paper products,113685.12652092353
8364,TR,Paper and wood waste for treatment: composting and land application,0.0
8365,TR,Paper for treatment: landfill,86157338.14487717
8366,TR,Paper waste for treatment: biogasification and land application,0.0
8367,TR,Paper waste for treatment: incineration,0.0
8368,TR,Paraffin Waxes,770577.6183637674
8369,TR,Patent Fuel,0.0
8370,TR,Peat,0.0
8371,TR,Petroleum Coke,0.0
8372,TR,Pigs,65391536.28213418
8373,TR,Plant-based fibers,524660.4601573953
8374,TR,Plastic waste for treatment: incineration,0.0
8375,TR,Plastic waste for treatment: landfill,7500627.796357836
8376,TR,"Plastics, basic",300965.36190637056
8377,TR,Post and telecommunication services (64),21517.89073311818
8378,TR,Poultry,317262.11167497345
8379,TR,Precious metal ores and concentrates,109865.72863505184
8380,TR,Precious metals,286116.09974387864
8381,TR,Printed matter and recorded media (22),22799.803259604167
8382,TR,Private households with employed persons (95),33527.493557575624
8383,TR,Processed rice,4759456.392366875
8384,TR,"Products of forestry, logging and related services (02)",886709.0841906262
8385,TR,Products of meat cattle,364516.3494320964
8386,TR,Products of meat pigs,869019.4603318588
8387,TR,Products of meat poultry,16079.594043250561
8388,TR,Public administration and defence services; compulsory social security services (75),19718.822540400677
8389,TR,Pulp,752340.7865827179
8390,TR,"Radio, television and communication equipment and apparatus (32)",10013.78772057556
8391,TR,Railway transportation services,39166.54055893381
8392,TR,Raw milk,2466637.2048335043
8393,TR,Real estate services (70),36683.42039550078
8394,TR,"Recreational, cultural and sporting services (92)",22249.846654253754
8395,TR,Refinery Feedstocks,765625.6475049572
8396,TR,Refinery Gas,764740.7126030303
8397,TR,Renting services of machinery and equipment without operator and of personal and household goods (71),47480.33877419579
8398,TR,Research and development services (73),108162.68813538551
8399,TR,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",37757.16180766105
8400,TR,Retail trade services of motor fuel,173836.51714951097
8401,TR,Rubber and plastic products (25),378439.9192212408
8402,TR,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",86371.60764844801
8403,TR,Sand and clay,1491714.3999482351
8404,TR,Sea and coastal water transportation services,1859323.0658476593
8405,TR,Secondary Products,57276159.29730059
8406,TR,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
8407,TR,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
8408,TR,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
8409,TR,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
8410,TR,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
8411,TR,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
8412,TR,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
8413,TR,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
8414,TR,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
8415,TR,Secondary raw materials,57276159.29730059
8416,TR,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
8417,TR,Semiconductivity Downstream Products,277620.30767084524
8418,TR,Semiconductivity Related Products,289612.99858725705
8419,TR,Semiconductivity Upstream Products,428277.64117728244
8420,TR,Services auxiliary to financial intermediation (67),23228.29225322008
8421,TR,Sewage sludge for treatment: biogasification and land application,0.0
8422,TR,Steam and hot water supply services,8218934.041383825
8423,TR,Stone,77666.01347639873
8424,TR,Sub-Bituminous Coal,2746466.100284623
8425,TR,Sugar,671515.8756852765
8426,TR,"Sugar cane, sugar beet",1000500.5080306397
8427,TR,Supporting and auxiliary transport services; travel agency services (63),39683.725216202634
8428,TR,Textiles (17),68752.5218011502
8429,TR,Textiles waste for treatment: incineration,0.0
8430,TR,Textiles waste for treatment: landfill,63783045.41418572
8431,TR,Tobacco products (16),13013.447322050873
8432,TR,Transmission services of electricity,826.7055370057253
8433,TR,Transportation services via pipelines,160166.5119968447
8434,TR,Uranium and thorium ores (12),0.0
8435,TR,"Vegetables, fruit, nuts",537132.949135878
8436,TR,Wearing apparel; furs (18),17372.30905980703
8437,TR,Wheat,1662503.3451140104
8438,TR,White Spirit & SBP,775637.7501774554
8439,TR,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",36784.462322045554
8440,TR,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),357334.0109075191
8441,TR,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
8442,TR,Wood waste for treatment: incineration,0.0
8443,TR,Wood waste for treatment: landfill,9685033.737726232
8444,TR,"Wool, silk-worm cocoons",17620310.69040533
8445,TR,products of Vegetable oils and fats,92277.92754811292
8446,TW,Additives/Blending Components,34019031.9889
8447,TW,Air transport services (62),2366660.344078465
8448,TW,All Products,367966.38191849075
8449,TW,Aluminium and aluminium products,82134.06466079975
8450,TW,Aluminium ores and concentrates,3101.19104103712
8451,TW,Animal products nec,2046.0763269344025
8452,TW,Anthracite,38056492884.9
8453,TW,"Ash for treatment, Re-processing of ash into clinker",0.0
8454,TW,Aviation Gasoline,2466445.61976
8455,TW,BKB/Peat Briquettes,5149425794.339999
8456,TW,Basic iron and steel and of ferro-alloys and first products thereof,183585.2418008089
8457,TW,Beverages,113865.8484237006
8458,TW,Biodiesels,4850816.50517
8459,TW,Biogas,50603344.824599996
8460,TW,Biogasoline,6614101.223679999
8461,TW,Bitumen,767876.2532675714
8462,TW,Blast Furnace Gas,9555981.379238134
8463,TW,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
8464,TW,"Bricks, tiles and construction products, in baked clay",25167182.820593517
8465,TW,Cattle,259708.9421817753
8466,TW,"Cement, lime and plaster",9705955.504090834
8467,TW,Ceramic goods,4465119.5163231045
8468,TW,Cereal grains nec,2429982.639919412
8469,TW,Charcoal,37978092.1867
8470,TW,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1361381.383926207
8471,TW,Chemicals nec,229436.3509028662
8472,TW,Coal Tar,22803975.7539
8473,TW,Coke Oven Coke,2829259.7335073776
8474,TW,Coke oven gas,9555981.780928876
8475,TW,Coking Coal,35803988913.3
8476,TW,"Collected and purified water, distribution services of water (41)",22244.855029827206
8477,TW,Computer and related services (72),7121.088980473657
8478,TW,Construction work (45),12574.469824118647
8479,TW,Copper ores and concentrates,249.10013719257148
8480,TW,Copper products,43799.72559152129
8481,TW,Crops nec,68628.26515723774
8482,TW,"Crude petroleum and services related to crude oil extraction, excluding surveying",1902940.8341701187
8483,TW,Dairy products,58972.86469497859
8484,TW,Distribution and trade services of electricity,144.84115253589738
8485,TW,Distribution services of gaseous fuels through mains,9555981.041298263
8486,TW,Education services (80),22947.284307118185
8487,TW,Electrical machinery and apparatus n.e.c. (31),31458.22211686326
8488,TW,Electricity by Geothermal,3972691.67632
8489,TW,Electricity by biomass and waste,288018.4976975164
8490,TW,Electricity by coal,31811405.76341697
8491,TW,Electricity by gas,9709917.88140385
8492,TW,Electricity by hydro,540786.5503066131
8493,TW,Electricity by nuclear,75887.23556480539
8494,TW,Electricity by petroleum and other oil derivatives,14586928.03823242
8495,TW,Electricity by solar photovoltaic,215893.81609029628
8496,TW,Electricity by solar thermal,0.702185424346
8497,TW,"Electricity by tide, wave, ocean",14618.438115699999
8498,TW,Electricity by wind,3341.099434459972
8499,TW,Electricity nec,141.57494195566576
8500,TW,Ethane,23661101.5785
8501,TW,Extra-territorial organizations and bodies,0.0
8502,TW,"Fabricated metal products, except machinery and equipment (28)",19297.248677248142
8503,TW,"Financial intermediation services, except insurance and pension funding services (65)",31308.542300781766
8504,TW,Fish and other fishing products; services incidental of fishing (05),21045.453814651875
8505,TW,Fish products,462874.9692978338
8506,TW,Food products nec,69560.89190191028
8507,TW,Food waste for treatment: biogasification and land application,16866.502896383623
8508,TW,Food waste for treatment: composting and land application,94161.60472936463
8509,TW,Food waste for treatment: incineration,405795.379801932
8510,TW,Food waste for treatment: landfill,117722.44190888196
8511,TW,Food waste for treatment: waste water treatment,107864.23154317515
8512,TW,Foundry work services,1557534.8973022357
