,region,sector,Carbon Stressor
6781,NO,Textiles waste for treatment: incineration,74329.1190337767
6782,NO,Textiles waste for treatment: landfill,59598.9258719454
6783,NO,Tobacco products (16),30567.812839791655
6784,NO,Transmission services of electricity,5205.067276671857
6785,NO,Transportation services via pipelines,117524.77196906795
6786,NO,Uranium and thorium ores (12),0.0
6787,NO,"Vegetables, fruit, nuts",238153.95311059753
6788,NO,Wearing apparel; furs (18),6908.558374296938
6789,NO,Wheat,499302.3096959739
6790,NO,White Spirit & SBP,1856310.2653966153
6791,NO,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",1857.992638362708
6792,NO,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),11580.19112898049
6793,NO,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
6794,NO,Wood waste for treatment: incineration,7777.465391715147
6795,NO,Wood waste for treatment: landfill,341139.41254264995
6796,NO,"Wool, silk-worm cocoons",6424456.100099853
6797,NO,products of Vegetable oils and fats,5075.359943277525
6798,PL,Additives/Blending Components,329040.7691047702
6799,PL,Air transport services (62),513269.6722613333
6800,PL,All Products,387208.6838182356
6801,PL,Aluminium and aluminium products,581526.9127651709
6802,PL,Aluminium ores and concentrates,38282.81044988752
6803,PL,Animal products nec,1269846.0793419257
6804,PL,Anthracite,11730.913104990364
6805,PL,"Ash for treatment, Re-processing of ash into clinker",0.0
6806,PL,Aviation Gasoline,2562113.0621919227
6807,PL,BKB/Peat Briquettes,14421.664955951073
6808,PL,Basic iron and steel and of ferro-alloys and first products thereof,3336908.4140369366
6809,PL,Beverages,124895.9966400287
6810,PL,Biodiesels,356944.07904390106
6811,PL,Biogas,323582.1635361296
6812,PL,Biogasoline,356067.1242732748
6813,PL,Bitumen,717662.0766638196
6814,PL,Blast Furnace Gas,562985.5865213267
6815,PL,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
6816,PL,"Bricks, tiles and construction products, in baked clay",345066.4060750615
6817,PL,Cattle,5126520.597388556
6818,PL,"Cement, lime and plaster",1706897.6393541493
6819,PL,Ceramic goods,420339.63756946503
6820,PL,Cereal grains nec,1919431.870815211
6821,PL,Charcoal,0.0
6822,PL,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",6948767.811258555
6823,PL,Chemicals nec,328141.1095496298
6824,PL,Coal Tar,1665984.2309081508
6825,PL,Coke Oven Coke,1288021.0017394258
6826,PL,Coke oven gas,901261.6036023076
6827,PL,Coking Coal,1828308.2281519184
6828,PL,"Collected and purified water, distribution services of water (41)",1015054.294878005
6829,PL,Computer and related services (72),137265.48658557874
6830,PL,Construction work (45),76674.76621054167
6831,PL,Copper ores and concentrates,2695702.631114462
6832,PL,Copper products,969056.3898184506
6833,PL,Crops nec,729462.9130677747
6834,PL,"Crude petroleum and services related to crude oil extraction, excluding surveying",11634465.632682709
6835,PL,Dairy products,65230.61202196758
6836,PL,Distribution and trade services of electricity,171248.88669942724
6837,PL,Distribution services of gaseous fuels through mains,283583.8291475885
6838,PL,Education services (80),20745.252702508693
6839,PL,Electrical machinery and apparatus n.e.c. (31),52695.211115991566
6840,PL,Electricity by Geothermal,64788.21793777385
6841,PL,Electricity by biomass and waste,524196.8930823228
6842,PL,Electricity by coal,311040.09103033965
6843,PL,Electricity by gas,148495.22481821902
6844,PL,Electricity by hydro,1239661.5124654956
6845,PL,Electricity by nuclear,58831.01846601004
6846,PL,Electricity by petroleum and other oil derivatives,517292.401961895
6847,PL,Electricity by solar photovoltaic,52015.655262429034
6848,PL,Electricity by solar thermal,0.0
6849,PL,"Electricity by tide, wave, ocean",0.0
6850,PL,Electricity by wind,24496447.502174307
6851,PL,Electricity nec,103441.71268221622
6852,PL,Ethane,497272278.0014479
6853,PL,Extra-territorial organizations and bodies,0.0
6854,PL,"Fabricated metal products, except machinery and equipment (28)",230226.7065988441
6855,PL,"Financial intermediation services, except insurance and pension funding services (65)",33678.05179430199
6856,PL,Fish and other fishing products; services incidental of fishing (05),1753292.185256775
6857,PL,Fish products,204704.10172373382
6858,PL,Food products nec,74038.68778973422
6859,PL,Food waste for treatment: biogasification and land application,366804.0598042533
6860,PL,Food waste for treatment: composting and land application,554937.7898353627
6861,PL,Food waste for treatment: incineration,535165.6866602908
6862,PL,Food waste for treatment: landfill,7796419.6365294205
6863,PL,Food waste for treatment: waste water treatment,5685577.0084741125
6864,PL,Foundry work services,800566.3770705129
6865,PL,Furniture; other manufactured goods n.e.c. (36),43125.58526094135
6866,PL,Gas Coke,0.0
6867,PL,Gas Works Gas,281036.7058531616
6868,PL,Gas/Diesel Oil,431890.9979270467
6869,PL,Gasoline Type Jet Fuel,0.0
6870,PL,Glass and glass products,434662.4752505919
6871,PL,Health and social work services (85),62373.954732621205
6872,PL,Heavy Fuel Oil,758008.3330257867
6873,PL,Hotel and restaurant services (55),30772.074381425085
6874,PL,Inert/metal/hazardous waste for treatment: landfill,188645.43747380865
6875,PL,Inland water transportation services,12166.189998324842
6876,PL,"Insurance and pension funding services, except compulsory social security services (66)",144934.1915875253
6877,PL,Intert/metal waste for treatment: incineration,431869.4211940571
6878,PL,Iron ores,40218.61763580364
6879,PL,Kerosene,175499149.3377624
6880,PL,Kerosene Type Jet Fuel,773796.0409123697
6881,PL,"Lead, zinc and tin and products thereof",648493.3504153318
6882,PL,"Lead, zinc and tin ores and concentrates",4728585.284952863
6883,PL,Leather and leather products (19),16191.874229692783
6884,PL,Lignite/Brown Coal,1828867.0151421425
6885,PL,Liquefied Petroleum Gases (LPG),700305.7424701841
6886,PL,Lubricants,481420.91271659767
6887,PL,Machinery and equipment n.e.c. (29),61299.626029098
6888,PL,Manure (biogas treatment),0.0
6889,PL,Manure (conventional treatment),0.0
6890,PL,Meat animals nec,1218046.6542337968
6891,PL,Meat products nec,81138.79725677393
6892,PL,"Medical, precision and optical instruments, watches and clocks (33)",56365.060810081384
6893,PL,Membership organisation services n.e.c. (91),40987.15671550516
6894,PL,Motor Gasoline,779421.0801439936
6895,PL,"Motor vehicles, trailers and semi-trailers (34)",18798.984562259073
6896,PL,N-fertiliser,539736.1480733232
6897,PL,Naphtha,790637.2109000209
6898,PL,Natural Gas Liquids,0.0
6899,PL,"Natural gas and services related to natural gas extraction, excluding surveying",169001797.14945498
6900,PL,Nickel ores and concentrates,38282.81067816032
6901,PL,Non Secondary Products,378145.3737455406
6902,PL,Non-specified Petroleum Products,655788.697848677
6903,PL,Nuclear fuel,459007.7223964637
6904,PL,Office machinery and computers (30),41999.4096590795
6905,PL,Oil seeds,2518858.1857810495
6906,PL,Oil/hazardous waste for treatment: incineration,337302.8206178557
6907,PL,Other Bituminous Coal,1829356.7068544067
6908,PL,Other Hydrocarbons,0.0
6909,PL,Other Liquid Biofuels,352879.993192744
6910,PL,Other business services (74),53280.69336042287
6911,PL,Other land transportation services,24517.184958242447
6912,PL,Other non-ferrous metal ores and concentrates,16893949.372975618
6913,PL,Other non-ferrous metal products,58194527.508235216
6914,PL,Other non-metallic mineral products,3162559.8503588377
6915,PL,Other services (93),104468.76036794746
6916,PL,Other transport equipment (35),32753.839060750313
6917,PL,Other waste for treatment: waste water treatment,6164450.88417799
6918,PL,Oxygen Steel Furnace Gas,64817.836212082715
6919,PL,P- and other fertiliser,400617.67098548246
6920,PL,Paddy rice,32241.30333299389
6921,PL,Paper and paper products,77577.40962366
6922,PL,Paper and wood waste for treatment: composting and land application,322823.7176446605
6923,PL,Paper for treatment: landfill,2853725.744834464
6924,PL,Paper waste for treatment: biogasification and land application,217516.84454544587
6925,PL,Paper waste for treatment: incineration,554789.8657907897
6926,PL,Paraffin Waxes,562377.6612314662
6927,PL,Patent Fuel,0.0
6928,PL,Peat,0.0
6929,PL,Petroleum Coke,719585.9287792632
6930,PL,Pigs,703450.6412054879
6931,PL,Plant-based fibers,215508.31192788755
6932,PL,Plastic waste for treatment: incineration,445932.62844911474
6933,PL,Plastic waste for treatment: landfill,779854.454277274
6934,PL,"Plastics, basic",339436.84361127095
6935,PL,Post and telecommunication services (64),411909.32583757787
6936,PL,Poultry,764713.5017717412
6937,PL,Precious metal ores and concentrates,2479472.5691117337
6938,PL,Precious metals,631926.5980238263
6939,PL,Printed matter and recorded media (22),40587.33239723957
6940,PL,Private households with employed persons (95),15688.112316899973
6941,PL,Processed rice,96919.22556178988
6942,PL,"Products of forestry, logging and related services (02)",668350.8939705767
6943,PL,Products of meat cattle,100629.73812912563
6944,PL,Products of meat pigs,124898.5563260219
6945,PL,Products of meat poultry,61926.012238695155
6946,PL,Public administration and defence services; compulsory social security services (75),17518.675084534116
6947,PL,Pulp,407872.8368821816
6948,PL,"Radio, television and communication equipment and apparatus (32)",158660.5391116901
6949,PL,Railway transportation services,46280.256649326024
6950,PL,Raw milk,3115511.031992704
6951,PL,Real estate services (70),135551.01364502838
6952,PL,"Recreational, cultural and sporting services (92)",37905.494531645694
6953,PL,Refinery Feedstocks,613045.0957635411
6954,PL,Refinery Gas,894050.2008479737
6955,PL,Renting services of machinery and equipment without operator and of personal and household goods (71),134826.47219437797
6956,PL,Research and development services (73),44159.076063952016
6957,PL,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",108774.22868796333
6958,PL,Retail trade services of motor fuel,37539.82516596782
6959,PL,Rubber and plastic products (25),82667.09431104653
6960,PL,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",14520.96446938247
6961,PL,Sand and clay,13286684.495100891
6962,PL,Sea and coastal water transportation services,18373.48483374642
6963,PL,Secondary Products,6697255.459339604
6964,PL,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
6965,PL,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
6966,PL,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
6967,PL,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
6968,PL,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
6969,PL,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
6970,PL,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
6971,PL,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
6972,PL,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
6973,PL,Secondary raw materials,6697255.459339604
6974,PL,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
6975,PL,Semiconductivity Downstream Products,83575.41098286281
6976,PL,Semiconductivity Related Products,115097.10197585759
6977,PL,Semiconductivity Upstream Products,632463.9036497303
6978,PL,Services auxiliary to financial intermediation (67),64229.97236623966
6979,PL,Sewage sludge for treatment: biogasification and land application,250227.17416786935
6980,PL,Steam and hot water supply services,15188875.196183493
6981,PL,Stone,23629447.282199048
6982,PL,Sub-Bituminous Coal,113478.09388288338
6983,PL,Sugar,86812.52558434987
6984,PL,"Sugar cane, sugar beet",1984896.0318883695
6985,PL,Supporting and auxiliary transport services; travel agency services (63),70219.0573915934
6986,PL,Textiles (17),32702.70693753249
6987,PL,Textiles waste for treatment: incineration,866861.438492558
6988,PL,Textiles waste for treatment: landfill,1988720.3393790554
6989,PL,Tobacco products (16),307548.72980968596
6990,PL,Transmission services of electricity,218362.50890153652
6991,PL,Transportation services via pipelines,651044.0308141154
6992,PL,Uranium and thorium ores (12),38282.81029040976
6993,PL,"Vegetables, fruit, nuts",1184320.0505956656
